MAS101 Calculus,MAS201 Differential Equations and Applications,MAS212 Linear Algebra,CS101 Introduction to Programming,CS230 System Programming,CS360 Introduction to Database,CS376 Machine Learning,CC511 Probability and Statistics
Renekton,ornn,Jax,Lulu,Jax,Renekton,Renekton,Lissandra
ornn,Evelynn,Nocturne,Alistar,lillia,Trundle,Lulu,neeko
Wukong,yone,Shyvana,Evelynn,illaoi,Wukong,Master Yi,illaoi
Tristana,Tristana,Gnar,Sion,Trundle,Evelynn,Zed,Tristana
yone,Malphite,Corki,Malphite,yone,Nocturne,Nautilus,yone
Malphite,Brand,sett,Zed,Kassadin,Lee Sin,pyke,Master Yi
Fiddlesticks,Nautilus,aurelion sol,Fiddlesticks,Nunu,Rengar,Rumble,Zed
Talon,Talon,Orianna,Nautilus,Graves,Gnar,aurelion sol,Fiddlesticks
Corki,Nunu,sylas,Soraka,kled,Soraka,Orianna,Ziggs
tahm kench,bard,akshan,Talon,Irelia,Talon,bard,Corki
Yasuo,ekko,Twisted Fate,Azir,Yorick,kled,Garen,rakan
Braum,qiyana,Amumu,Shaco,bard,Kha'Zix,zoe,sett
Irelia,xayah,yuumi,Braum,Leona,Olaf,Twisted Fate,Shaco
Yorick,Sejuani,Janna,bard,Udyr,Morgana,akshan,Yasuo
Jinx,Morgana,samira,zoe,aphelios,Vel'Koz,Miss Fortune,Braum
Ryze,Hecarim,rell,qiyana,Kalista,Draven,Morgana,Irelia
Darius,Udyr,Quinn,xayah,Quinn,rell,Draven,aurelion sol
Amumu,aphelios,Jayce,Twisted Fate,Vladimir,Quinn,gwen,Yorick
Teemo,Jayce,Elise,Olaf,Jayce,Vladimir,Blitzcrank,sylas
Udyr,Kog'Maw,Volibear,Ashe,camille,camille,Aatrox,Mordekaiser
aphelios,LeBlanc,Zac,Dr. Mundo,jhin,viego,Vladimir,Nidalee
Quinn,Galio,Ahri,Udyr,Nasus,Poppy,Elise,akshan
Vladimir,Sivir,Cassiopeia,gwen,Lux,Ahri,LeBlanc,Heimerdinger
Jayce,Lux,Cho'Gath,aphelios,Diana,Xin Zhao,viego,Karthus
viego,Twitch,Talon,senna,Katarina,Diana,Galio,Sejuani
camille,Urgot,Tristana,vex,Urgot,Singed,Thresh,Olaf
Vayne,,,Lucian,,Urgot,Rek'Sai,Ashe
Poppy,,,Aatrox,,Sona,Urgot,Janna
Thresh,,,jhin,,,,Udyr
Zac,,,viego,,,,Shen
Lux,,,Galio,,,,Kalista
Sivir,,,Poppy,,,,senna
Ezreal,,,taliyah,,,,Quinn
Xin Zhao,,,Thresh,,,,Jayce
Nami,,,Zac,,,,Akali
Skarner,,,Lux,,,,camille
,,,Gangplank,,,,Volibear
,,,Karma,,,,Vladimir
,,,Warwick,,,,Poppy
,,,Xin Zhao,,,,Sivir
,,,Cassiopeia,,,,Warwick
,,,kai'sa,,,,Diana
,,,Annie,,,,Cassiopeia
,,,Xerath,,,,Zilean
,,,Twitch,,,,Annie
,,,Rammus,,,,Nami
,,,Urgot,,,,Katarina
,,,Kayle,,,,Twitch
